"Parkland per 1,000 Daytime Occupants by City",,,,,,,,,,,,,,,
"Daytime occupants are people present in a city during normal business hours, including workers. This is in contrast to the resident population present during the evening and nighttime hours.",,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
City,Acres Parkland,"Acres per 1,000 Residents",Total Population,Total workers working in place,Workers living and working in same area,Workers Living in Place,Daytime population change due to commuting,Daytime population,Percent Daytime Population Growth,"Acres per 1,000 Daytime Occupants",2010 Daytime Population Growth,"Change in Commuter Influx levels, 2010 - 2012",,,
Albuquerque,"27,373",49.3,"555,419","288,114","212,328","255,100","33,014","588,433",6%,46.5,7%,1.1%,,,
Anaheim,853,2.5,"343,241","176,670","47,667","153,181","23,489","366,730",7%,2.3,7%,0.2%,,,
Anchorage,"501,785","1,680.4","298,610","165,793","150,992","157,451","8,342","306,952",3%,"1,634.7",3%,0.2%,,,
"Arlington, Texas","4,709",12.5,"375,598","150,148","75,705","185,478","-35,330","340,268",-9%,13.8,-12%,-2.6%,,,
"Arlington, Virginia","2,042",9.2,"221,045","185,269","45,799","140,910","44,359","265,404",20%,7.7,,,,,
Atlanta,"4,418",10.0,"443,768","475,136","132,505","205,703","269,433","713,201",61%,6.2,63%,2.3%,,,
Aurora,"10,276",30.3,"338,835","125,996","52,834","160,135","-34,139","304,696",-10%,33.7,-13%,-2.9%,,,
Austin,"29,247",34.7,"842,595","611,081","385,373","449,676","161,405","1,004,000",19%,29.1,19%,-0.2%,,,
Bakersfield,"5,335",14.9,"358,600","144,341","95,665","142,747","1,594","360,194",0%,14.8,3%,2.6%,,,
Baltimore,"4,905",7.9,"621,342","359,424","159,629","258,670","100,754","722,096",16%,6.8,15%,-1.2%,,,
Baton Rouge,"1,477",6.4,"230,040","181,522","76,648","106,803","74,719","304,759",32%,4.8,30%,-2.5%,,,
Boise,"2,775",13.1,"212,299","150,280","84,689","106,784","43,496","255,795",20%,10.8,,,,,
Boston,"4,916",7.7,"637,516","595,757","225,065","326,427","269,330","906,846",42%,5.4,39%,-3.2%,,,
Buffalo,"1,903",7.3,"259,386","149,056","55,813","101,627","47,429","306,815",18%,6.2,17%,-1.3%,,,
Chandler,"1,528",6.2,"245,642","117,880","42,742","125,929","-8,049","237,593",-3%,6.4,-10%,-6.7%,,,
Charlotte/Mecklenburg,"20,472",22.3,"919,628","593,873","411,036","473,815","120,058","1,039,686",13%,19.7,14%,0.9%,,,
Chesapeake,"56,359",246.7,"228,417","99,229","46,205","109,860","-10,631","217,786",-5%,258.8,-7%,-2.3%,,,
Chicago,"12,485",4.6,"2,714,844","1,404,994","908,871","1,218,908","186,086","2,900,930",7%,4.3,6%,-0.9%,,,
Chula Vista,907,3.6,"252,424","62,929","29,750","105,444","-42,515","209,909",-17%,4.3,-15%,1.8%,,,
Cincinnati,"6,821",23.0,"296,552","239,736","76,332","130,892","108,844","405,396",37%,16.8,35%,-1.7%,,,
Cleveland,"3,647",9.3,"390,923","266,545","81,358","139,881","126,664","517,587",32%,7.0,28%,-4.4%,,,
Colorado Springs,"11,157",25.8,"431,846","219,240","160,443","202,488","16,752","448,598",4%,24.9,6%,2.1%,,,
Columbus,"10,861",13.4,"809,890","474,327","260,454","396,052","78,275","888,165",10%,12.2,11%,1.3%,,,
Corpus Christi,"2,147",6.9,"312,192","147,879","124,776","140,994","6,885","319,077",2%,6.7,4%,1.8%,,,
Dallas,"23,331",18.8,"1,241,108","810,083","371,113","578,594","231,489","1,472,597",19%,15.8,19%,0.3%,,,
Denver,"5,900",9.3,"634,265","473,676","202,819","328,967","144,709","778,974",23%,7.6,26%,3.2%,,,
Detroit,"5,921",8.4,"701,524","262,084","98,101","200,188","61,896","763,420",9%,7.8,2%,-6.8%,,,
Durham,"2,555",10.7,"239,320","159,568","73,687","117,231","42,337","281,657",18%,9.1,14%,-3.7%,,,
El Paso,"28,759",42.8,"672,534","277,662","228,406","269,884","7,778","680,312",1%,42.3,1%,-0.2%,,,
Fort Wayne,"2,400",9.5,"252,427","145,089","90,783","113,144","31,945","284,372",13%,8.4,10%,-2.7%,,,
Fort Worth,"11,667",14.9,"782,027","423,273","211,168","348,670","74,603","856,630",10%,13.6,9%,-0.5%,,,
Fremont,"21,656",97.5,"222,001","72,254","23,056","81,473","-9,219","212,782",-4%,101.8,-4%,0.2%,,,
Fresno,"1,573",3.1,"505,870","210,709","134,080","185,685","25,024","530,894",5%,3.0,8%,3.1%,,,
Garland,"3,079",13.2,"233,623","61,530","27,626","111,487","-49,957","183,666",-21%,16.8,-15%,6.4%,,,
Gilbert,"1,469",6.6,"221,136","78,343","27,233","106,512","-28,169","192,967",-13%,7.6,,,,,
Glendale,"2,188",9.4,"232,118","90,949","25,039","106,253","-15,304","216,814",-7%,10.1,-13%,-6.4%,,,
Greensboro,"6,202",22.4,"277,095","179,980","94,228","125,849","54,131","331,226",20%,18.7,25%,5.5%,,,
Henderson,"2,085",7.8,"265,688","78,545","39,951","123,079","-44,534","221,154",-17%,9.4,-19%,-2.2%,,,
Hialeah,175,0.8,"231,953","80,172","35,731","101,398","-21,226","210,727",-9%,0.8,-9%,0.2%,,,
Honolulu,"12,006",34.7,"345,604","282,260","145,293","173,390","108,870","454,474",32%,26.4,0%,,,,
Houston,"49,487",22.9,"2,161,686","1,681,046","814,642","1,007,646","673,400","2,835,086",31%,17.5,25%,-6.2%,,,
Indianapolis,"11,203",13.4,"835,806","510,968","298,867","385,181","125,787","961,593",15%,11.7,17%,2.0%,,,
Irvine,"8,508",37.0,"230,005","234,358","49,271","111,484","122,874","352,879",53%,24.1,56%,2.6%,,,
Irving,"1,869",8.3,"225,427","185,624","46,488","112,435","73,189","298,616",32%,6.3,32%,-0.5%,,,
Jacksonville,"65,107",77.8,"836,507","442,103","335,169","370,933","71,170","907,677",9%,71.7,9%,0.5%,,,
Jersey City,"1,660",6.5,"254,444","119,633","40,169","123,958","-4,325","250,119",-2%,6.6,1%,2.7%,,,
Kansas City,"17,525",37.7,"464,346","309,670","135,514","215,401","94,269","558,615",20%,31.4,19%,-1.3%,,,
Laredo,"1,552",6.4,"244,143","90,253","83,419","88,252","2,001","246,144",1%,6.3,1%,0.2%,,,
Las Vegas,"3,072",5.2,"596,440","311,209","125,698","255,495","55,714","652,154",9%,4.7,9%,-0.3%,,,
Lexington/Fayette,"4,424",14.5,"305,489","186,823","133,614","153,530","33,293","338,782",11%,13.1,11%,0.1%,,,
Lincoln,"6,304",23.8,"265,389","153,985","127,203","140,875","13,110","278,499",5%,22.6,5%,0.1%,,,
Long Beach,"3,121",6.7,"467,888","181,577","73,509","208,020","-26,443","441,445",-6%,7.1,-4%,1.7%,,,
Los Angeles,"36,112",9.4,"3,857,786","1,916,560","1,146,553","1,749,180","167,380","4,025,166",4%,9.0,4%,-0.3%,,,
Louisville/Jefferson,"16,865",27.9,"605,108","335,032","204,244","276,305","58,727","663,835",10%,25.4,8%,-1.7%,,,
Lubbock,"2,224",9.4,"236,060","123,779","101,642","112,261","11,518","247,578",5%,9.0,0%,-4.9%,,,
Madison,"5,447",22.7,"240,315","193,398","98,118","134,425","58,973","299,288",25%,18.2,28%,3.5%,,,
Memphis,"9,390",14.3,"655,141","393,010","228,450","274,359","118,651","773,792",18%,12.1,16%,-2.1%,,,
Mesa,"2,281",5.0,"452,068","152,522","71,906","192,385","-39,863","412,205",-9%,5.5,-7%,1.8%,,,
Miami,"1,180",2.9,"413,864","430,085","106,773","178,652","251,433","665,297",61%,1.8,50%,-10.8%,,,
Milwaukee,"6,280",10.5,"598,920","282,520","155,425","251,627","30,893","629,813",5%,10.0,3%,-2.2%,,,
Minneapolis,"5,055",12.9,"392,871","311,023","110,249","213,681","97,342","490,213",25%,10.3,27%,2.2%,,,
Nashville/Davidson,"29,468",47.3,"623,255","398,382","243,259","307,994","90,388","713,643",15%,41.3,17%,2.5%,,,
New Orleans,"28,432",77.0,"369,250","209,207","116,517","158,290","50,917","420,167",14%,67.7,19%,5.2%,,,
New York,"38,345",4.6,"8,336,697","4,373,793","3,443,114","3,749,071","624,722","8,961,419",7%,4.3,7%,-0.5%,,,
Newark,847,3.0,"277,718","155,260","39,708","99,995","55,265","332,983",20%,2.5,20%,0.1%,,,
Norfolk,602,2.4,"245,782","182,304","79,159","121,507","60,797","306,579",25%,2.0,29%,4.3%,,,
North Las Vegas,859,3.8,"223,489",54383,"20,922","91,083","-36,700","186,789",-16%,4.6,-19%,-2.6%,,,
Oakland,"6,063",15.1,"400,740","193,503","74,521","182,647","10,856","411,596",3%,14.7,3%,0.3%,,,
Oklahoma City,"26,154",43.6,"599,309","384,726","223,773","282,692","102,034","701,343",17%,37.3,16%,-1.0%,,,
Omaha,"10,391",24.6,"421,564","296,479","171,155","206,429","90,050","511,614",21%,20.3,16%,-5.4%,,,
Orlando,"2,972",11.9,"249,525","338,862","72,481","125,863","212,999","462,524",85%,6.4,72%,-13.4%,,,
Philadelphia,"11,211",7.2,"1,547,607","706,132","455,358","600,009","106,123","1,653,730",7%,6.8,6%,-0.9%,,,
Phoenix,"49,254",33.1,"1,488,759","795,947","440,188","656,502","139,445","1,628,204",9%,30.3,9%,-0.4%,,,
Pittsburgh,"3,122",10.2,"306,212","298,875","104,548","146,828","152,047","458,259",50%,6.8,47%,-2.7%,,,
"Plano, Texas","4,243",15.7,"270,816","178,931","58,145","141,063","37,868","308,684",14%,13.7,9%,-5.0%,,,
Portland,"14,143",23.4,"603,650","433,473","227,924","307,935","125,538","729,188",21%,19.4,22%,1.2%,,,
Raleigh,"12,879",30.4,"423,743","277,895","138,163","213,258","64,637","488,380",15%,26.4,16%,0.7%,,,
"Reno, Nevada","2,990",12.9,"231,004","143,924","83,629","107,822","36,102","267,106",16%,11.2,15%,-0.6%,,,
Riverside,"3,687",11.8,"313,700","143,076","55,210","126,664","16,412","330,112",5%,11.2,6%,0.8%,,,
Sacramento,"5,080",10.7,"475,524","287,610","110,076","195,559","92,051","567,575",19%,9.0,22%,2.6%,,,
San Antonio,"24,662",17.8,"1,383,194","745,378","544,063","619,448","125,930","1,509,124",9%,16.3,5%,-4.1%,,,
San Bernardino,"3,370",15.8,"213,298","94,921","24,054","71,379","23,542","236,840",11%,14.2,11%,0.0%,,,
San Diego,"48,468",36.2,"1,338,354","837,884","514,894","658,848","179,036","1,517,390",13%,31.9,12%,-1.4%,,,
San Francisco,"5,685",6.9,"825,863","614,739","334,335","448,109","166,630","992,493",20%,5.7,20%,-0.2%,,,
San Jose,"15,955",16.2,"982,783","387,597","233,958","456,369","-68,772","914,011",-7%,17.5,-5%,2.0%,,,
Santa Ana,515,1.6,"330,913","166,061","46,793","150,542","15,519","346,432",5%,1.5,2%,-2.7%,,,
Scottsdale,"28,817",128.9,"223,517","168,973","50,135","110,866","58,107","281,624",26%,102.3,28%,2.0%,,,
Seattle,"5,546",8.7,"634,541","520,479","272,287","366,203","154,276","788,817",24%,7.0,26%,1.7%,,,
St. Louis,"3,684",11.6,"318,172","251,293","80,628","137,643","113,650","431,822",36%,8.5,34%,-1.7%,,,
St. Paul,"4,965",17.1,"290,776","175,496","56,285","139,851","35,645","326,421",12%,15.2,14%,1.7%,,,
St. Petersburg,"6,159",25.0,"246,533","130,118","64,725","115,058","15,060","261,593",6%,23.5,4%,-2.1%,,,
Stockton,674,2.3,"297,975","100,464","57,411","102,184","-1,720","296,255",-1%,2.3,-1%,-0.4%,,,
Tampa,"4,709",13.5,"347,650","338,274","107,798","156,793","181,481","529,131",52%,8.9,49%,-3.2%,,,
Toledo,"2,716",9.6,"284,022","130,409","71,982","114,106","16,303","300,325",6%,9.0,3%,-2.7%,,,
Tucson,"3,892",7.4,"524,278","274,768","176,348","224,508","50,260","574,538",10%,6.8,11%,1.4%,,,
Tulsa,"7,291",18.5,"394,098","268,872","149,808","184,281","84,591","478,689",21%,15.2,22%,0.5%,,,
Virginia Beach,"24,916",55.7,"447,021","190,071","141,125","229,590","-39,519","407,502",-9%,61.1,-8%,0.8%,,,
"Washington, D.C.","8,513",13.5,"632,323","796,394","246,634","326,143","470,251","1,102,574",74%,7.7,74%,-0.4%,,,
Wichita,"4,629",12.0,"385,586","193,616","142,916","177,580","16,036","401,622",4%,11.5,7%,2.8%,,,
Winston-Salem,"3,450",14.7,"234,354","142,775","74,667","98,626","44,149","278,503",19%,12.4,20%,1.2%,,,
"Median, all cities:",,12.9,,,,,,,11%,11.0,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
